Age,Hours of study,Gender,Socials,Exercise,Sleep,CAO points
17,2.5,Male,1.5,2.3,7.9,432
17,1,Female,2,1.3,7.5,321
18,0.5,Male,1.4,0.4,8.2,402
18,0,Male,3,0.5,8.4,290
18,4.25,Female,1.5,1.2,7.5,543
19,6,Female,1.9,0.5,7.8,490
18,5.5,Female,0.9,1.5,7.5,470
18,4.75,Female,1.9,0.5,7.4,525
17,3.25,Male,1.9,0.5,7.5,429
18,3,Female,0.9,1.5,6.5,350
19,2,Male,1.9,0.5,7.5,355
18,1.3,Male,2,0.4,6.9,295
18,3.4,Male,1.9,0.5,7.5,305
19,5.2,Male,0.9,1.5,9,510
19,6.1,Female,1.9,0.5,8.9,625
17,8.1,Male,1.9,0.5,8.5,350
18,2.5,Female,0.9,1.5,7.5,340
18,3.6,Male,2,0.4,8,410
17,1.9,Female,1.9,0.5,7.5,405
17,3.8,Male,2.2,0.2,7.5,358
19,2.5,Male,1.9,0.5,8,356
18,2.1,Female,0.9,1.5,7,296
19,4.7,Male,1.2,1.2,7.5,510
18,3.9,Male,2.2,0.2,8,410
19,3.6,Male,1.9,0.5,7.9,408
19,3.2,Male,1.9,0.5,7.5,350
17,2.5,Female,1.9,0.5,8.2,290
17,1,Male,1.2,1.2,8.4,282
18,0.5,Male,2,0.4,7.5,340
18,0,Male,1.9,0.5,7.8,310
18,4.25,Female,2.2,0.2,8.1,456
19,6,Male,0.4,2,7.4,532
18,5.5,Male,1.6,0.8,7.5,367
18,4.75,Female,0.9,1.5,6.5,480
17,3.25,Male,2.4,0,7.5,476
18,3,Female,1.4,1,6.9,440
19,2,Male,1.8,0.6,8.2,345
18,1.3,Female,1.6,0.8,9,348
18,3.4,Male,1.2,1.2,7.5,487
19,5.2,Male,0.4,2,8.5,490
19,6.1,Male,1.7,0.7,7.5,515
17,8.1,Female,1,1.4,8,568
18,2.5,Male,2,0.4,8.1,390
18,3.6,Female,0.4,2,7.5,372
17,1.9,Male,0.9,1.5,8,324
17,3.8,Male,2.2,0.2,7.5,480
18,2.5,Male,1.2,1.2,7.9,340
18,2.1,Male,2.2,0.2,8,417
18,4.7,Female,0.4,2,7.5,480
19,3.9,Female,1.6,0.8,8.3,395
18,3.6,Female,0.4,2,7.5,343
18,3.2,Male,1.1,1.3,8.5,329
17,2.5,Male,-0.6,3,7.5,280
18,1,Male,1.8,0.6,8,303
19,0.5,Female,1.2,1.2,7.5,287
18,0,Male,1.4,1,7.5,344
18,4.25,Male,0.1,2.3,8,625
19,6,Male,1.2,1.2,9,604
19,5.5,Female,2,0.4,7.5,344
17,4.75,Female,1.7,0.7,7.5,543
18,3.25,Female,1.1,1.3,8.5,522
18,3,Female,0.4,2,7.5,235
17,2,Male,1.2,1.2,8,334
17,1.3,Male,0.9,1.5,10,309
19,3.4,Female,0.9,1.5,9.2,478
17,5.2,Male,0.4,2,7.5,487
17,6.1,Male,1.6,0.8,8.5,567
18,8,Female,0.4,2,7.9,605
18,2.5,Male,1.1,1.3,8,345
18,3.6,Male,1.6,0.8,7.5,410
19,1.9,Male,0.9,1.5,7.5,356
18,3.8,Female,0.4,2,8,456
18,2.5,Male,1.6,0.8,7.5,398
17,2.1,Male,1.1,1.3,7.5,476
18,2.5,Female,1.4,1,8,378
19,1,Male,0.9,1.5,7.5,256
18,0.5,Male,-0.6,3,8.3,280
18,0,Male,1.2,1.2,7.5,248
19,4.25,Female,1.6,0.8,8.5,625
19,6,Male,0.4,2,8.3,600
17,5.5,Male,2.2,0.2,8,490
18,4.75,Male,1.1,1.3,7.5,487
18,3.25,Male,1.6,0.8,7.5,398
17,3,Female,1.7,0.7,8,403
17,2,Male,2.2,0.2,7.5,357
19,1.3,Male,1.1,1.3,7.5,287
18,3.4,Male,1.4,1,8,489
19,5.2,Male,2.4,0,8.1,528
18,6.1,Female,1.1,1.3,8.3,594
19,8.1,Male,0.4,2,7.5,480
19,2.5,Female,1.6,0.8,8.5,270
17,3.6,Male,1.7,0.7,8.2,480
18,1.9,Male,0.4,2,8,278
18,3.8,Female,1.6,0.8,7.5,456
17,2.5,Female,2.2,0.2,7.5,308
17,2.1,Female,1.7,0.7,8,360
19,4.7,Male,1.6,0.8,7.5,487
18,3.9,Male,1.8,0.6,7.5,456
19,3.6,Male,2.2,0.2,8,492
18,3.2,Female,1.7,0.7,7.5,378
